 THREAD_ID, issueTime
0,  1065274151 
0,  1065274151 
0,  1065275931 
0,  1065275931 
0,  1065277807 
0,  1065279613 
0,  1065279613 
0,  1065281395 
0,  1065283233 
0,  1065285090 
0,  1065286943 
0,  1065288803 
0,  1065288803 
0,  1065290657 
0,  1065290657 
0,  1065292466 
0,  1065292466 
0,  1065296197 
0,  1065298097 
0,  1065298097 
0,  1065299980 
0,  1065299980 
0,  1065301852 
0,  1065301852 
0,  1065303785 
0,  1065305925 
0,  1065305925 
0,  1065307822 
0,  1065307822 
0,  1065309679 
0,  1065311536 
0,  1065311536 
0,  1065326494 
0,  1065335819 
0,  1065341494 
0,  1065343401 
0,  1065345276 
0,  1065345276 
0,  1065347056 
0,  1065348834 
0,  1065348834 
0,  1065350703 
0,  1065350703 
0,  1065352574 
0,  1065352574 
0,  1065354426 
0,  1065356260 
0,  1065356260 
0,  1065358135 
0,  1065358135 
0,  1065359982 
0,  1065361773 
0,  1065361773 
0,  1065363589 
0,  1065363589 
0,  1065365459 
0,  1065365459 
0,  1065367271 
0,  1065369148 
0,  1065370955 
0,  1065372832 
0,  1065372832 
0,  1065374796 
0,  1065376605 
0,  1065376605 
0,  1065378389 
0,  1065380251 
0,  1065406309 
0,  1065583298 
0,  1065598999 
0,  1065610638 
0,  1065620239 
0,  1065629862 
0,  1065694031 
0,  1065750191 
0,  1065761739 
0,  1065771741 
0,  1065791394 
0,  1065812036 
0,  1065857466 
0,  1065867072 
0,  1065927586 
0,  1065999854 
0,  1066011834 
0,  1066291688 
0,  1066342793 
0,  1066357318 
0,  1066367241 
0,  1066379004 
0,  1067497954 
0,  1069111768 
0,  1069128351 
0,  1069139893 
0,  1069150227 
0,  1069154503 
0,  1069157299 
0,  1069158691 
0,  1069160062 
0,  1069161398 
0,  1069162730 
0,  1069164060 
0,  1069165390 
0,  1069166719 
0,  1069168052 
0,  1069169382 
0,  1069170713 
0,  1069172049 
0,  1069172049 
0,  1069173380 
0,  1069174711 
0,  1069185465 
0,  1069185465 
0,  1069186938 
0,  1069188484 
0,  1069188484 
0,  1069189879 
0,  1069191405 
0,  1069191405 
0,  1069193060 
0,  1069193060 
0,  1069194676 
0,  1069196129 
0,  1069207038 
0,  1069208383 
0,  1069209713 
0,  1069211045 
0,  1069212375 
0,  1069290739 
0,  1069292331 
0,  1069293966 
0,  1069293966 
0,  1069391711 
0,  1069397645 
0,  1069397645 
0,  1069518408 
0,  1069617360 
0,  1069624076 
0,  1071031178 
0,  1071049724 
0,  1071053825 
0,  1071056536 
0,  1071057951 
0,  1071059326 
0,  1071060660 
0,  1071128328 
0,  1073649026 
0,  1073663820 
0,  1073683728 
0,  1073698822 
0,  1073702116 
0,  1073705471 
0,  1073707171 
0,  1073708838 
0,  1073710397 
0,  1073711935 
0,  1073713580 
0,  1073715218 
0,  1073715218 
0,  1073716778 
0,  1073718419 
0,  1073719990 
0,  1073719990 
0,  1073721593 
0,  1073723198 
0,  1073733526 
0,  1073735100 
0,  1073736689 
0,  1073736689 
0,  1073738197 
0,  1073739779 
0,  1073741295 
0,  1073742872 
0,  1073744466 
0,  1073744466 
0,  1073746088 
0,  1073746088 
0,  1073747728 
0,  1073749319 
0,  1073749319 
0,  1073750891 
0,  1073752474 
0,  1073752474 
0,  1073754088 
0,  1073755797 
0,  1073755797 
0,  1073757435 
0,  1073759054 
0,  1073759054 
0,  1073760698 
0,  1073762000 
0,  1073763300 
0,  1073763300 
0,  1073764600 
0,  1073765894 
0,  1073767192 
0,  1073767192 
0,  1073768492 
0,  1073769783 
0,  1073771083 
0,  1073772384 
0,  1073773684 
0,  1073773684 
0,  1073774976 
0,  1073776275 
0,  1073777578 
0,  1073778873 
0,  1073780168 
0,  1073780168 
0,  1073781469 
0,  1073782769 
0,  1073784070 
0,  1073785364 
0,  1073785364 
0,  1073786663 
0,  1073787961 
0,  1073789255 
0,  1073789255 
0,  1073790552 
0,  1073801706 
0,  1073803046 
0,  1073803046 
0,  1073804377 
0,  1073805709 
0,  1073809791 
0,  1073811167 
0,  1073812497 
0,  1073813834 
0,  1073815166 
0,  1073816496 
0,  1073816496 
0,  1073826753 
0,  1073828062 
0,  1073829363 
0,  1073830655 
0,  1073830655 
0,  1073831953 
0,  1073833255 
0,  1073834545 
0,  1073845664 
0,  1073845664 
0,  1073847008 
0,  1073848340 
0,  1073849670 
0,  1073851000 
0,  1073852333 
0,  1073852333 
0,  1073853663 
0,  1073854999 
0,  1073857707 
0,  1073859382 
0,  1073860742 
0,  1073862078 
0,  1073862078 
0,  1073863410 
0,  1073864741 
0,  1073874872 
0,  1073876172 
0,  1073876172 
0,  1073877471 
0,  1073878764 
0,  1073881440 
0,  1073882801 
0,  1073884104 
0,  1073885402 
0,  1073886694 
0,  1073887996 
0,  1073887996 
0,  1073889295 
0,  1074671792 
0,  1074676646 
0,  1074678205 
0,  1074679803 
0,  1074681423 
0,  1074684716 
0,  1074686503 
0,  1074688139 
0,  1074688139 
0,  1074689754 
0,  1074708056 
0,  1074709640 
0,  1074711158 
0,  1074711158 
0,  1074712805 
0,  1074714440 
0,  1074716001 
0,  1074717585 
0,  1074717585 
0,  1074719250 
0,  1074720866 
0,  1074722497 
0,  1074722497 
0,  1074727672 
0,  1074727672 
0,  1074729322 
0,  1074730961 
0,  1074732606 
0,  1074732606 
0,  1074734225 
0,  1074735910 
0,  1074735910 
0,  1074737626 
0,  1074739255 
0,  1074740865 
0,  1074740865 
0,  1074742468 
0,  1074744250 
0,  1074744250 
0,  1074746053 
0,  1074746053 
0,  1074747649 
0,  1074749322 
0,  1074749322 
0,  1074750916 
0,  1074752261 
0,  1074753593 
0,  1074754924 
0,  1074754924 
0,  1074756254 
0,  1074757584 
0,  1074758914 
0,  1074760249 
0,  1074761580 
0,  1074762911 
0,  1074765654 
0,  1074767033 
0,  1074768364 
0,  1074768364 
0,  1074769696 
0,  1074771026 
0,  1074772357 
0,  1074773686 
0,  1074773686 
0,  1074775021 
0,  1074776354 
0,  1074777685 
0,  1074779016 
0,  1074780345 
0,  1074780345 
0,  1074781675 
0,  1074783006 
0,  1074784341 
0,  1074785673 
0,  1074787003 
0,  1074788333 
0,  1074789665 
0,  1074789665 
0,  1074790998 
0,  1074792335 
0,  1074793663 
0,  1074794994 
0,  1074794994 
0,  1074796323 
0,  1074797655 
0,  1074798987 
0,  1074802981 
0,  1074805727 
0,  1074807107 
0,  1074807107 
0,  1074808438 
0,  1074809766 
0,  1074811096 
0,  1074812427 
0,  1074813760 
0,  1074815091 
0,  1074815091 
0,  1074816425 
0,  1074817754 
0,  1074819084 
0,  1075537311 
0,  1075539977 
0,  1075541307 
0,  1075543979 
0,  1075543979 
0,  1075545363 
0,  1075548117 
0,  1075549712 
0,  1075551083 
0,  1075551083 
0,  1075552441 
0,  1075553889 
0,  1075555277 
0,  1075556630 
0,  1075557959 
0,  1075963307 
0,  1075979107 
0,  1075990669 
0,  1075994933 
0,  1075997699 
0,  1075997699 
0,  1075999028 
0,  1076000365 
0,  1076001818 
0,  1076003447 
0,  1076003447 
0,  1076004969 
0,  1076004969 
0,  1076006577 
0,  1076008285 
0,  1076009962 
0,  1076009962 
0,  1076011769 
0,  1076013419 
0,  1076023668 
0,  1076023668 
0,  1076025272 
0,  1076026901 
0,  1076026901 
0,  1076028574 
0,  1076028574 
0,  1133890728 
0,  1133911457 
0,  1133914938 
0,  1133918776 
0,  1133920880 
0,  1133922716 
0,  1133924461 
0,  1133924461 
0,  1133926116 
0,  1133926116 
0,  1133927923 
0,  1133929756 
0,  1133931418 
0,  1133931418 
0,  1133933106 
0,  1133934612 
0,  1133936033 
0,  1133936033 
0,  1133937413 
0,  1133938960 
0,  1133940407 
0,  1133940407 
0,  1133941845 
0,  1133943288 
0,  1133944694 
0,  1133944694 
0,  1133946062 
0,  1133947420 
0,  1133948824 
0,  1133948824 
0,  1133950230 
0,  1133951616 
0,  1133972797 
0,  1133974145 
0,  1133975528 
0,  1133976905 
0,  1133978290 
0,  1133979686 
0,  1134077951 
0,  1134225087 
0,  1134239074 
0,  1134242387 
0,  1134244423 
0,  1134244423 
0,  1134246429 
0,  1134248103 
0,  1134248103 
0,  1134249759 
0,  1134249759 
0,  1134251526 
0,  1134253213 
0,  1134254908 
0,  1134256663 
0,  1134256663 
0,  1134262040 
0,  1134262040 
0,  1134263830 
0,  1134263830 
0,  1134265648 
0,  1134267218 
0,  1134268800 
0,  1134268800 
0,  1134270472 
0,  1134272103 
0,  1134273507 
0,  1134273507 
0,  1134274892 
0,  1134276273 
0,  1134277682 
0,  1134279069 
0,  1134280497 
0,  1134281884 
0,  1134283273 
0,  1134283273 
0,  1134297456 
0,  1134514508 
0,  1134528610 
0,  1134533881 
0,  1134542929 
0,  1134546266 
0,  1134547984 
0,  1134549718 
0,  1134551373 
0,  1134553010 
0,  1134553010 
0,  1134554667 
0,  1134556283 
0,  1134557884 
0,  1134559595 
0,  1134561203 
0,  1134561203 
0,  1134562885 
0,  1134564591 
0,  1134564591 
0,  1134566205 
0,  1134567826 
0,  1134567826 
0,  1134569436 
0,  1134571088 
0,  1134571088 
0,  1134572752 
0,  1134576148 
0,  1134576148 
0,  1134577890 
0,  1134579590 
0,  1134579590 
0,  1134581341 
0,  1134583022 
0,  1134583022 
0,  1134584651 
0,  1134586403 
0,  1134586403 
0,  1134588086 
0,  1134589777 
0,  1134589777 
0,  1134591457 
0,  1134591457 
0,  1134593165 
0,  1134594830 
0,  1134594830 
0,  1134596523 
0,  1134596523 
0,  1134598191 
0,  1134599883 
0,  1134599883 
0,  1134601541 
0,  1134604960 
0,  1134606737 
0,  1134606737 
0,  1134608389 
0,  1134611727 
0,  1134611727 
0,  1134613449 
0,  1134613449 
0,  1134615117 
0,  1134616926 
0,  1134616926 
0,  1134618588 
0,  1134633910 
0,  1134637248 
0,  1134639004 
0,  1134639004 
0,  1134640628 
0,  1134640628 
0,  1134642257 
0,  1134643887 
0,  1134645529 
0,  1134645529 
0,  1134647561 
0,  1134647561 
0,  1134649463 
0,  1134652910 
0,  1134654856 
0,  1134654856 
0,  1134656625 
0,  1134658353 
0,  1134658353 
0,  1134660026 
0,  1134660026 
0,  1134661788 
0,  1134661788 
0,  1134663755 
0,  1134665633 
0,  1134679236 
0,  1134679236 
0,  1134681238 
0,  1134682898 
0,  1134684512 
0,  1134833123 
0,  1134847466 
0,  1134850852 
0,  1134852581 
0,  1134854314 
0,  1134855979 
0,  1134855979 
0,  1134857705 
0,  1134859408 
0,  1134861061 
0,  1134862718 
0,  1134862718 
0,  1134864435 
0,  1134866058 
0,  1134867803 
0,  1134869445 
0,  1134869445 
0,  1134871091 
0,  1134872805 
0,  1134874495 
0,  1134877858 
0,  1134879523 
0,  1134881281 
0,  1134881281 
0,  1134882944 
0,  1134884597 
0,  1134884597 
0,  1134886274 
0,  1134887977 
0,  1134887977 
0,  1134889603 
0,  1134889603 
0,  1134891216 
0,  1134892843 
0,  1134894467 
0,  1134896092 
0,  1134896092 
0,  1134897728 
0,  1134899477 
0,  1134899477 
0,  1134901134 
0,  1134902828 
0,  1134902828 
0,  1134904576 
0,  1134906261 
0,  1134906261 
0,  1134907941 
0,  1134907941 
0,  1134909619 
0,  1134909619 
0,  1134911318 
0,  1134913003 
0,  1134913003 
0,  1134914685 
0,  1134916373 
0,  1134918003 
0,  1134918003 
0,  1134919620 
0,  1134921274 
0,  1134927988 
0,  1134929696 
0,  1134931367 
0,  1134933064 
0,  1134934768 
0,  1134934768 
0,  1134936483 
0,  1134938186 
0,  1134939901 
0,  1134939901 
0,  1134941543 
0,  1134943181 
0,  1134946545 
0,  1134946545 
0,  1134948208 
0,  1134948208 
0,  1134949880 
0,  1134951538 
0,  1134953293 
0,  1134967339 
0,  1134970769 
0,  1134970769 
0,  1134972749 
0,  1134974482 
0,  1134974482 
0,  1134976370 
0,  1134977986 
0,  1134977986 
0,  1134979613 
0,  1134981126 
0,  1134982455 
0,  1134983788 
0,  1134983788 
0,  1134985119 
0,  1134986470 
0,  1135058854 
0,  1135060187 
0,  1135061518 
0,  1135062847 
0,  1135064178 
0,  1135065508 
0,  1135068261 
0,  1135069594 
0,  1135069594 
0,  1135071025 
0,  1135073745 
0,  1135075152 
0,  1135076533 
0,  1135077900 
0,  1135077900 
0,  1135079251 
0,  1135080629 
0,  1135082035 
0,  1135146716 
0,  1135158308 
0,  1135190183 
0,  1135196031 
0,  1135197503 
0,  1135197503 
0,  1135198871 
0,  1135200223 
0,  1135201593 
0,  1135202959 
0,  1135204333 
0,  1135205664 
0,  1135205664 
0,  1135208365 
0,  1135208365 
0,  1135209693 
0,  1135211030 
0,  1135212403 
0,  1135213736 
0,  1135213736 
0,  1135215090 
0,  1135216421 
0,  1135217759 
0,  1135219091 
0,  1135220423 
0,  1135221771 
0,  1135223102 
0,  1135223102 
0,  1135224485 
0,  1135225816 
0,  1135227148 
0,  1135228480 
0,  1135228480 
0,  1135229846 
0,  1135231198 
0,  1135232548 
0,  1135232548 
0,  1135233955 
0,  1135235331 
0,  1135235331 
0,  1135236857 
0,  1135238463 
0,  1135238463 
0,  1135240126 
0,  1135241677 
0,  1135246043 
0,  1135247488 
0,  1135247488 
0,  1135248874 
0,  1135250253 
0,  1135251632 
0,  1135253032 
0,  1135253032 
0,  1135254458 
0,  1135255811 
0,  1135257165 
0,  1135258561 
0,  1135259996 
0,  1135259996 
0,  1135283133 
0,  1135295644 
0,  1135299436 
0,  1135299436 
0,  1135301526 
0,  1135303581 
0,  1135303581 
0,  1135307255 
0,  1135309278 
0,  1135309278 
0,  1135311010 
0,  1135314677 
0,  1135314677 
0,  1135316709 
0,  1135316709 
0,  1135318515 
0,  1135320210 
0,  1135320210 
0,  1135321965 
0,  1135323785 
0,  1135323785 
0,  1135325498 
0,  1135325498 
0,  1135327206 
0,  1135329032 
0,  1135329032 
0,  1135330650 
0,  1135332361 
0,  1135332361 
0,  1135333986 
0,  1135335656 
0,  1135335656 
0,  1135337336 
0,  1135337336 
0,  1135339150 
0,  1135340791 
0,  1135342547 
0,  1135403772 
0,  1135473005 
0,  1135486153 
0,  1135489188 
0,  1135491051 
0,  1135492793 
0,  1135492793 
0,  1135494568 
0,  1135496366 
0,  1135498344 
0,  1135498344 
0,  1135500220 
0,  1135502365 
0,  1135504443 
0,  1135504443 
0,  1135506261 
0,  1135506261 
0,  1135508211 
0,  1135508211 
0,  1135510063 
0,  1135510063 
0,  1135511883 
0,  1135513605 
0,  1135513605 
0,  1135515241 
0,  1135520410 
0,  1135520410 
0,  1135522455 
0,  1135524201 
0,  1135524201 
0,  1135526051 
0,  1135526051 
0,  1135527965 
0,  1135531751 
0,  1135531751 
0,  1135533561 
0,  1135533561 
0,  1135535431 
0,  1135535431 
0,  1135537205 
0,  1135538950 
0,  1135538950 
0,  1135540774 
0,  1135542510 
0,  1135542510 
0,  1135544187 
0,  1135544187 
0,  1135545904 
0,  1135547683 
0,  1135549509 
0,  1135549509 
0,  1135551455 
0,  1135551455 
0,  1135553238 
0,  1135553238 
0,  1135585412 
0,  1135586766 
0,  1135588096 
0,  1135589427 
0,  1135590759 
0,  1135592088 
0,  1135592088 
0,  1135593418 
0,  1135594750 
0,  1135596081 
0,  1135597412 
0,  1135598745 
0,  1135600074 
0,  1135601404 
0,  1135604165 
0,  1135605705 
0,  1135605705 
0,  1135607111 
0,  1135608508 
0,  1135609895 
0,  1135609895 
0,  1135632851 
0,  1135647615 
0,  1135647615 
0,  1135649661 
0,  1135651021 
0,  1135655016 
0,  1135656368 
0,  1135656368 
0,  1135657733 
0,  1135659065 
0,  1135660397 
0,  1135661735 
0,  1135663068 
0,  1135664423 
0,  1135665771 
0,  1135665771 
0,  1135667140 
0,  1135668537 
0,  1135750383 
0,  1135751711 
0,  1135753043 
0,  1135754375 
0,  1135755705 
0,  1135757036 
0,  1135758368 
0,  1135758368 
0,  1135761154 
0,  1135762585 
0,  1135763996 
0,  1135763996 
0,  1135765379 
0,  1135766758 
0,  1135779513 
0,  1135783605 
0,  1135785173 
0,  1135786534 
0,  1135787863 
0,  1135789194 
0,  1135790525 
0,  1135791856 
0,  1135793183 
0,  1135793183 
0,  1135794513 
0,  1135795878 
0,  1135797350 
0,  1135798718 
0,  1135800069 
0,  1135802863 
0,  1135804431 
0,  1135805807 
0,  1135807174 
0,  1135807174 
0,  1135808528 
0,  1135809895 
0,  1135811280 
0,  1135812670 
0,  1135812670 
0,  1135814056 
0,  1135815444 
0,  1135816827 
0,  1135816827 
0,  1135818256 
0,  1135819605 
0,  1135820992 
0,  1135820992 
0,  1135836884 
0,  1135839826 
0,  1135839826 
0,  1135841212 
0,  1135842597 
0,  1135865692 
0,  1135879722 
0,  1135895678 
0,  1135897360 
0,  1135899169 
0,  1135900972 
0,  1135902908 
0,  1135902908 
0,  1135904904 
0,  1135904904 
0,  1135906843 
0,  1135908601 
0,  1135908601 
0,  1135910440 
0,  1135910440 
0,  1135912262 
0,  1135912262 
0,  1135914196 
0,  1135915952 
0,  1135915952 
0,  1135917842 
0,  1135919744 
0,  1135919744 
0,  1135921422 
0,  1135921422 
0,  1135923261 
0,  1135923261 
0,  1135926826 
0,  1135928734 
0,  1135928734 
0,  1135930231 
0,  1135932138 
0,  1135932138 
0,  1135933890 
0,  1135933890 
0,  1135935695 
0,  1135937807 
0,  1135937807 
0,  1135939612 
0,  1135941455 
0,  1135941455 
0,  1135943255 
0,  1135945090 
0,  1135945090 
0,  1135946851 
0,  1135946851 
0,  1135948597 
0,  1135948597 
0,  1135950360 
0,  1135952036 
0,  1135952036 
0,  1135999917 
0,  1136002920 
0,  1136082153 
0,  1136097911 
0,  1136150310 
0,  1136152155 
0,  1136153821 
0,  1136155689 
0,  1136160834 
0,  1136162510 
0,  1136165911 
0,  1136169713 
0,  1136190499 
0,  1136198449 
0,  1136204610 
0,  1136206428 
0,  1136208529 
0,  1136208529 
0,  1136214516 
0,  1136218071 
0,  1136221930 
0,  1136227538 
0,  1136232247 
0,  1136233673 
0,  1136235085 
0,  1136236494 
0,  1136237914 
0,  1136239356 
0,  1136240781 
0,  1136242183 
0,  1136242183 
0,  1136243567 
0,  1136244991 
0,  1136246388 
0,  1136246388 
0,  1136247788 
0,  1136249175 
0,  1136249175 
0,  1136250617 
0,  1136252027 
0,  1136253411 
0,  1136253411 
0,  1136254839 
0,  1136256222 
0,  1136257610 
0,  1136257610 
0,  1136258996 
0,  1136260447 
0,  1136261858 
0,  1136263263 
0,  1136263263 
0,  1136264805 
0,  1136266257 
0,  1136267680 
0,  1136269174 
0,  1136269174 
0,  1136270576 
0,  1136271938 
0,  1136274934 
0,  1136274934 
0,  1136276342 
0,  1136277700 
0,  1136279107 
0,  1136279107 
0,  1136316753 
0,  1136322765 
0,  1136325581 
0,  1136327221 
0,  1136328602 
0,  1136329932 
0,  1136329932 
0,  1136331265 
0,  1136332638 
0,  1136334026 
0,  1136335358 
0,  1136335358 
0,  1136336742 
0,  1136338113 
0,  1136339465 
0,  1136340802 
0,  1136342163 
0,  1136343548 
0,  1136343548 
0,  1136344900 
0,  1136346232 
0,  1136347598 
0,  1136348948 
0,  1136350337 
0,  1136350337 
0,  1136351668 
0,  1136353000 
0,  1136354407 
0,  1136355757 
0,  1136357113 
0,  1136357113 
0,  1136358787 
0,  1136360119 
0,  1136361656 
0,  1136361656 
0,  1136363054 
0,  1136364419 
0,  1136365791 
0,  1136365791 
0,  1136367194 
0,  1136368626 
0,  1136371623 
0,  1136373007 
0,  1136374411 
0,  1136375810 
0,  1136377181 
0,  1136378512 
0,  1136379844 
0,  1136379844 
0,  1136381174 
0,  1136382623 
0,  1136385394 
0,  1136386799 
0,  1136386799 
0,  1136388133 
0,  1136389510 
0,  1136390861 
0,  1136392262 
0,  1136392262 
0,  1136400343 
0,  1136401979 
0,  1136403601 
0,  1136405119 
0,  1136406498 
0,  1136406498 
0,  1136407917 
0,  1136409321 
0,  1136409321 
0,  1136410903 
0,  1136412380 
0,  1136413869 
0,  1136413869 
0,  1136415302 
0,  1136418233 
0,  1136419667 
0,  1136421097 
0,  1136421097 
0,  1136422484 
0,  1136423893 
0,  1136425281 
0,  1136425281 
0,  1136426669 
0,  1136428056 
0,  1136429448 
0,  1136429448 
0,  1136430800 
0,  1136432209 
0,  1136433677 
0,  1136433677 
0,  1136435106 
0,  1136436575 
0,  1136438117 
0,  1136443852 
0,  1136445203 
0,  1136446533 
0,  1136447863 
0,  1136462691 
0,  1136464071 
0,  1136467071 
0,  1136467071 
0,  1136468621 
0,  1136469988 
0,  1136471383 
0,  1136472774 
0,  1136511450 
0,  1136520960 
0,  1136526746 
0,  1136526746 
0,  1136528726 
0,  1136530618 
0,  1136530618 
0,  1136532475 
0,  1136534330 
0,  1136536151 
0,  1136536151 
0,  1136537953 
0,  1136539813 
0,  1136545318 
0,  1136548187 
0,  1136549520 
0,  1136550850 
0,  1136552178 
0,  1136553509 
0,  1136554841 
0,  1136556171 
0,  1136557502 
0,  1136558834 
0,  1136558834 
0,  1136560163 
0,  1136561492 
0,  1136562824 
0,  1136562824 
0,  1136564154 
0,  1136565509 
0,  1136566962 
0,  1136566962 
0,  1136570405 
0,  1136572144 
0,  1136572144 
0,  1136573775 
0,  1136575396 
0,  1136575396 
0,  1136578607 
0,  1136580373 
0,  1136582205 
0,  1136582205 
0,  1136583912 
0,  1136703643 
0,  1136706830 
0,  1136708448 
0,  1136708448 
0,  1136710065 
0,  1136711719 
0,  1136716432 
0,  1136718007 
0,  1136719603 
0,  1136719603 
0,  1136721190 
0,  1136722798 
0,  1136724418 
0,  1136724418 
0,  1136726045 
0,  1136727658 
0,  1136729223 
0,  1136730889 
0,  1136732461 
0,  1136732461 
0,  1136735849 
0,  1136753400 
0,  1136756815 
0,  1136758568 
0,  1136758568 
0,  1136760335 
0,  1136762046 
0,  1136762046 
0,  1136763930 
0,  1136765593 
0,  1136965245 
0,  1136977602 
0,  1136988166 
0,  1136998458 
0,  1137010745 
0,  1137014184 
0,  1137015943 
0,  1137017914 
0,  1137019660 
0,  1137019660 
0,  1137021328 
0,  1137023230 
0,  1137023230 
0,  1137084013 
0,  1137156757 
0,  1137167531 
0,  1137230135 
0,  1137241111 
0,  1137300602 
0,  1137755711 
0,  1138104413 
0,  1138949814 
0,  1139416858 
0,  1139428218 
0,  1139438448 
0,  1139449817 
0,  1139459305 
0,  1139469963 
0,  1139479476 
0,  1139490401 
0,  1139494133 
0,  1139496080 
0,  1139497948 
0,  1139499713 
0,  1139499713 
0,  1139499713 
